PCA1,PCA2
-0.18504033073959444,0.7409524505037886
-0.1968719857329565,0.7897986090670667
-0.22112652870212843,0.7191827280851675
-0.2789839957919987,0.6187322707875302
-0.2975023494147948,0.6448371938244256
-0.2569764076258951,0.6673064926450459
-0.2815101922922643,0.6208323531240537
-0.15241485642638433,0.5757631374644594
-0.1449638085556603,0.6349367850176105
0.042680569574036896,0.6617609627428958
0.1226697074379362,0.6510868222691217
0.3124494713592991,0.6442248079289471
0.13145769058186102,0.6800407741561525
0.07220598275380785,0.7578506045614456
-0.10738855174647015,0.8115475360668473
-0.20760461923139306,0.7983814769676457
-0.10200714062630233,0.8382282396944422
-0.026537318752940818,0.8403772061975187
-0.15739171220546033,0.8553326400822209
-0.22715328837013027,0.8254115728628385
-0.32216248185281077,0.8257257198071831
-0.22807605874579873,0.8260852777282732
-0.19958528773768955,0.789749355600453
-0.030972536665862846,0.8215543432011192
-0.08301682144746712,0.8333087090757729
-0.17283298202099034,0.8338333375614703
-0.22071763954632354,0.861400719261459
-0.16093847612196527,0.8238090503082781
-0.09041535822441758,0.7912502539832951
-0.2913575271581182,0.7812366401136989
-0.3690127887965309,0.7591344029197614
-0.3551086357642133,0.7580975462442754
-0.4299249117539403,0.7123715581489466
-0.39085052367936285,0.7478744788110869
-0.37343822634657187,0.7749535218925239
-0.4065623258569219,0.7361339400538558
-0.4079406080190175,0.7282657997036345
-0.4133026538314411,0.769956744810915
-0.21709755641929104,0.7835328682020024
-0.11613348469840354,0.8281162859522412
-0.065164714746634,0.8221433586860726
-0.027679071764148248,0.7862325335896265
-0.28374800492144003,0.8145932959285496
-0.30443735140234945,0.8065925971052774
-0.3098158697228931,0.723354445060761
-0.11334668405078169,0.7488969107521413
0.007277948306090274,0.7162063605279495
0.11657174702194241,0.7291189409198332
0.07873221511790406,0.6736447001875484
0.06277101033936809,0.7163519319133146
-0.07786008954532389,0.7632962125266698
-0.08566000733711186,0.8031411464369669
-0.067123557432309,0.7077369738960058
-0.1610082476957005,0.720141861278659
-0.11041391323657095,0.8287476554917587
-0.07982591586558617,0.8411571478229122
-0.1267234520190399,0.8111217042296978
-0.24466054912551174,0.8382730823494925
-0.20184309473154513,0.8288463607359214
-0.23069992352899885,0.8091193360082969
-0.16061267219091063,0.7885786140399003
-0.21267191264920496,0.8016098184286009
-0.11929466220097544,0.8213053568992662
0.025631111032365202,0.8084292047801288
-0.033661160199123207,0.8288627736522038
-0.018617947949436678,0.8171616948347586
-0.2636113639991764,0.8261244832197462
-0.21312387851736966,0.8247917687446428
-0.2674038017454445,0.8332740082102077
-0.21293220067440777,0.8174675273032368
-0.20309824907077728,0.7880587258493943
-0.11988342316362663,0.8241788549957353
-0.06780764457562252,0.8574921407020709
-0.12473589449839982,0.857304219073277
-0.22156866931859281,0.85088909187617
-0.20405779886919956,0.8723994466567018
-0.2794584267835946,0.8713056133724055
-0.23462840192874912,0.8688007864308079
-0.2382606273774065,0.8514666380644947
-0.2355599416803697,0.8484803686461632
-0.24558543685403203,0.8614556169536655
-0.2585474876159331,0.8441967169420103
-0.2302097196934597,0.8290117588798065
-0.18596370009559007,0.8159130160821946
-0.10736196790399202,0.7960366039767289
-0.19293212540647528,0.7944940623994821
-0.2611569189346478,0.7775950781004343
-0.20063744108149836,0.7975245261392452
-0.1618696251358548,0.8257176929268785
-0.1576615209967139,0.7769950468932549
-0.32344818368275957,0.7644185996428771
-0.19493121754028603,0.8076373434626384
-0.08357253488430137,0.8326397116005407
-0.06891913323300405,0.8252680823580824
-0.04215996216217625,0.8396721334843452
0.025109309837550994,0.868682137585754
-0.06679980248226333,0.8629124942368549
-0.12932609813581408,0.8561016233769551
-0.17874279241739535,0.8385996012872386
-0.12005192792199824,0.8845764469001604
-0.08834590490135913,0.8749294118576354
-0.08068198020176588,0.8669411060761789
0.018891430894822852,0.8633668586564277
-0.03402569278396295,0.837326323818543
-0.04529059374129429,0.8427169508441712
0.10062999973652494,0.8142952625258579
0.10686074671092687,0.7526489340545851
-0.11446663753326526,0.8362351926343549
-0.028333895381056753,0.8447930332079691
0.028219360300100235,0.7994480646195239
-0.0762947136360998,0.8422250946199493
-0.18283237718038084,0.8463673774179029
-0.08297554333718073,0.8784691931535538
-0.3138196977732224,0.8258288582499634
-0.3107663441546876,0.805946967572536
-0.3233738151230021,0.7865502547673807
-0.27519863637628483,0.7954870917560193
-0.19284068502031582,0.8362773742429319
-0.07399605572946195,0.8046887890129768
-0.04987165345597149,0.7949429590091761
0.09418083704063239,0.795437266358779
0.28115378869616425,0.7593148850674403
0.1379611657579549,0.7815882837157614
0.16482930471674342,0.7632772961443212
-0.0951585778020005,0.8153989109431014
-0.16297445487744902,0.8215688107030182
-0.19089656686411652,0.8104518131472734
-0.14574948314987587,0.8607403128005507
-0.24600714019862685,0.8180733136765891
-0.26637763817551263,0.8030468713028363
-0.2514636063180978,0.8338929439160303
-0.242408465747871,0.8127749691212565
-0.2708931585639776,0.7573693538729876
-0.3120080549609954,0.6831599232558265
-0.17262271447500668,0.7235433287264518
-0.0486299641445318,0.6880920056748853
-0.09777095022773118,0.7818046524888157
-0.06975986870554704,0.8084038405019508
-0.1965188346914859,0.8297424591787074
-0.17463862760818025,0.8697384566690299
-0.11508427821628159,0.8088033944541831
-0.19997041296483362,0.7297281182605658
-0.1317698841723617,0.6050281594466056
-0.17035179457927946,0.6289427833967864
-0.11243998461241479,0.5682637443058631
-0.09994681577871974,0.5252054902770358
-0.133593796838002,0.5993351224785567
-0.026209502521328445,0.5789807344490295
-0.1303371174486148,0.5811088998366079
-0.1699719011925516,0.6116334564004423
-0.02954915934368367,0.5659805103297977
-0.08853104301036203,0.6402443980960223
0.09431722507531654,0.5893366920637025
0.14755855484554495,0.5477466423795825
-0.004014490920805536,0.6006300665188188
0.06002186624470041,0.5892883479064094
-0.06532565768958164,0.6298700523490629
-0.20166642536778942,0.6400987730199695
-0.21520720743494517,0.6123782842825608
-0.2500897963591265,0.6527083125933621
-0.21172575542071045,0.6566495779977474
-0.2872137242894795,0.5829599886138289
-0.12799619867722403,0.7184546900047212
-0.19558213899209642,0.6881591114787192
-0.13518081473600307,0.6362219817776883
-0.16490440262185999,0.6128951015456962
-0.03457261909571061,0.45511497185874655
0.0010951359320160044,0.6025972061379169
0.11310660240679828,0.6664120950364523
0.10406328184560777,0.6495177870931823
0.0006862318692452458,0.6868619074364954
-0.20812240900226,0.6303618784990873
-0.024466096484321676,0.7082142483222902
0.10087095554876026,0.6187900367623762
0.1551537426262903,0.6081788999169564
-0.057074155508544513,0.6460923865916361
-0.016335327962851035,0.6283909641913454
-0.03722774462348017,0.5571834931408932
-0.06203520188932226,0.5930687820750535
-0.2200990924259016,0.5209230052419325
-0.09003810983982233,0.5737021372596645
-0.05263665581619705,0.5121895517821213
-0.07395840870302889,0.5541111294990195
-0.17847503796474495,0.5819012936103664
-0.1317474912343536,0.6009275548130135
-0.05889925308513873,0.5822491059503101
-0.12178625132086442,0.474605641162665
-0.22641032040546102,0.5697462582831254
-0.05748642743561647,0.49479037972753503
0.037062438984503634,0.41195235049896617
0.17588490618583397,0.3670853558752086
-0.09592459481214774,0.5796970918434909
-0.18534470029737918,0.5544989806954056
-0.16836298939995656,0.5600548193202873
-0.11761535080032687,0.6112080480670067
-0.13481998922062488,0.7129945799951962
-0.06310137468636044,0.5024817161766599
0.045254175034424686,0.5370796837773625
0.11005846287525323,0.632253237166627
0.13625717006097263,0.6469135803499699
0.10408335953222192,0.7648842395557335
-0.10323627582118253,0.7587933725532281
-0.10883550343204468,0.7349693626111521
0.09419187974970157,0.6825692282036612
0.16428830839226513,0.687354833057208
0.24955492131136595,0.7114943467429211
0.3664863377208867,0.6742335574023044
0.09914235251748083,0.8260937597728751
0.21680239041534513,0.742543750440743
-0.03166208484403901,0.6986149504311823
0.1489576074645968,0.6202884566387141
0.20427714809489925,0.6287030924406501
0.009100505395462765,0.8115862078668481
-0.0026757249066221224,0.7525002313281687
0.085954116586005,0.7625331161799852
-0.021380497480822342,0.795352751867064
-0.016727857673263905,0.70749846725763
0.04522929102239481,0.6535492472081562
-0.2097417742168416,0.6580917552135642
-0.32802210111834323,0.5963251058385769
-0.1252858676080388,0.5891682007219474
0.04479818440489275,0.718201135126782
-0.009618118796140019,0.6873941517120523
-0.034046776744312474,0.7346563371551977
-0.029986394005094893,0.7765188346077255
-0.24455200944697505,0.8124625006806341
-0.22754160289275588,0.7314324592295097
-0.0758163421757836,0.7308063444525423
0.06578775224646342,0.6978838510606585
0.063046253032654,0.6421515501858582
0.07795384653445593,0.7013695363101101
0.004584966708819343,0.6509493981493683
0.1848603413666585,0.670292426162074
0.12487750362094731,0.6944314107794589
0.09913606106666646,0.5873207560271081
0.10137939465917639,0.6559699085714544
0.13030050575319965,0.6957561752778628
0.003062057709819145,0.6889001681584814
0.05569314638255589,0.6995780586443069
-0.0136101699682887,0.7322017499614532
0.04409810604137657,0.7821386622812483
0.2298830806957408,0.690251335679663
0.14697725076353996,0.785458985334058
0.08533474722532158,0.7562697889905031
0.169779188316642,0.805481315451969
0.27464579484098084,0.7432766978744548
0.3836302304202183,0.6037719690888527
0.17365908192279342,0.79314489293765
-0.07262186623586149,0.7650309124466778
-0.02329292251014882,0.8000173775144476
0.08985730310602232,0.7151989523732596
-0.0446220519705442,0.7782338266752771
-0.08819270442059204,0.7960722363500167
-0.11633475382569189,0.8208493243543379
-0.14287722503069603,0.8403372823711613
-0.04339941326839669,0.8550790780250673
-0.05382223010916795,0.857794937699368
0.08466789133429645,0.8271556005962792
-0.0011832653970039768,0.8720502906331233
0.16127684280034188,0.8573513509398673
0.1039583314393023,0.847448000510564
-0.04835054676307091,0.8577289725182987
0.052271259260444354,0.8518415843077215
0.04074264491534702,0.855675375942868
0.2145575975676567,0.8049772664607573
0.1376654090071128,0.8379630312024606
-0.004896006365394458,0.8556494269160847
-0.10441778109917287,0.8780382082278814
-0.08751460512817454,0.8589178330829178
0.07764686203992734,0.8438016777781052
0.12975070459083413,0.7406707914783507
0.24353632482064838,0.6732623715326227
0.3904080483610843,0.7490086062609904
0.3020236931184088,0.7988483853831074
0.1756898200975855,0.7539901311124897
0.23815011147395246,0.624256281642004
0.3013764556317938,0.7406578784888073
0.1960913150065789,0.8069431656161483
0.10965200294963125,0.8484941424507891
-0.006230380391240704,0.8680363237195063
0.11859364913855032,0.8166512774860114
0.06765058799720539,0.7699413251314279
-0.04729046766271698,0.7404566990392584
0.0627561947347118,0.8107386786426083
0.1928371460268787,0.7793501464341255
0.15807159506294105,0.7908730670909949
-0.006869806709344883,0.7935853280263626
0.02029810895204695,0.7917276074876476
0.10557550339016383,0.7334505706055435
0.2663749974810014,0.7085386358194216
0.022227519303853246,0.8056355323375367
-0.0003768971498353018,0.8346694900376744
-0.08339500859184314,0.8407045941912191
0.03434257844370591,0.8326952606478144
0.1011853891679138,0.7850484640875397
0.16881461080996146,0.7702928284547587
0.20883245029215972,0.79051408876384
0.020635950651519755,0.8264703416602363
-0.0690229434442533,0.8079287172801304
0.2185381710345415,0.7163296351234062
0.3678723105689727,0.6879320525992028
0.48724929897276276,0.5981158384302846
0.32559630523096494,0.6651231703654984
0.12146641185650854,0.7918998308588054
0.10536581963955313,0.732563755975741
0.014033881698394667,0.565430898185154
0.18153485719345863,0.6029636562897324
0.15991962582457755,0.6351616278514144
0.11216301788400052,0.6780921482412542
0.0729652040162872,0.6722107627914803
-0.03572873437071911,0.7119252865702836
0.19846630427783943,0.5839371867536962
0.1283470756249453,0.6043231216526045
0.17731644663847299,0.5886290309413428
0.09895945270979119,0.5911876385192706
0.25538667568013673,0.49227124040455283
0.2700886739897819,0.5863848779460699
0.08777952339882857,0.5851507901947058
-0.3789417619715531,0.5747643181564384
-0.2498687830186542,0.6213355564353626
0.019735194152997345,0.6062441250362115
0.036243755519398894,0.6173092169720048
-0.07068706605818126,0.6232638383558755
0.07661882362880966,0.6341746955695352
0.10981476741157495,0.5811242964014294
-0.11289346759991661,0.6590758762092469
-0.22972821600150406,0.6563839348039727
-0.23312445670300103,0.6632634467019014
0.1388453454182107,0.6170527405606433
0.29957116898107294,0.576556085136568
0.4249408594918485,0.39127418611798015
0.42685841248377426,0.47060618099959245
0.2315488446120286,0.636479528687801
0.1339110134329318,0.5744241387380767
0.15115203691855728,0.5435205981626318
0.12906482002311156,0.682078002435241
-0.07898913772590083,0.6925461177914298
0.08290896309067228,0.7192086775581396
0.21864006878002593,0.6701525682705223
0.36987328047848744,0.5989080186983451
0.16264643236568585,0.563137457879814
0.20569565071604867,0.5412834905661399
0.052086210924219986,0.6057113403736304
0.27982835052434724,0.5921129411543752
0.21339286328414267,0.6062645003443788
0.0898960591401954,0.7334235605746653
-0.06868413277906198,0.6950014112301558
0.1322672513250756,0.6580360905440455
0.005207921745064986,0.6614763666159992
0.07553364475788732,0.649498146869917
-0.07740817394861256,0.6795646278764469
-0.04987356878473082,0.706092774496566
0.26492722539765173,0.6788812514516405
0.32422935751774984,0.6973970815269285
0.3089735129750563,0.6847645342672435
0.3536330519352355,0.6357133084635292
0.42730950966709713,0.5702878110659623
0.512409041363581,0.5342003195829442
0.1742966537740931,0.6286455179426973
0.15048626662777764,0.6896446018115857
0.07595061261580392,0.7003771453619275
0.13054909074080798,0.651843620957779
0.08536133133649494,0.7318001291046009
0.20398620303657503,0.7246976196401291
0.142280817605517,0.7769260042624802
-0.0113752407247723,0.8105967443740414
-0.17995505619357052,0.8035771045497886
0.14186207304142318,0.7585934877319425
0.29149748585408203,0.6942317771613961
0.07596365202493806,0.7278768804343109
0.08472543881705058,0.733820940497684
0.12826174394966905,0.7429328140629586
0.05565164592510823,0.6960634951961598
-0.12543880100986596,0.5844907439842161
0.04783953534087392,0.714829635737257
0.03666469832132164,0.6919153660082151
-0.03852162850851226,0.5325918967797482
0.1367900067173687,0.5912141738829306
0.08967080172103513,0.5829433230087656
0.1943121837618821,0.6082721978440535
0.2419230987026476,0.5364247179389859
0.08106719508993586,0.590816380080671
-0.0466426275071145,0.6662842706346951
-0.03964083939750469,0.5373599060857749
0.2670787503046333,0.4079718603268841
0.17767587569290894,0.512164277454442
0.30791301286507416,0.48978396600781193
0.25937269377163336,0.4658977912522629
0.3567009630780125,0.4516210576800729
0.40622110768786324,0.29661822998889087
0.23778743153532195,0.4441822982764527
